12431,0,2503,0
12433,0,2501,0
12435,0,2503,0
12437,0,2503,0
12439,0,2503,0
12441,0,2503,0
12443,0,2503,0
12445,0,2503,0
12447,0,2504,0
12449,1698,2504,1
12451,0,2502,0
12453,0,2504,0
12455,0,2503,0
12457,0,2504,0
12459,0,2503,0
12461,0,2501,0
12463,0,2503,0
12465,0,2505,0
12467,0,2503,0
12469,0,2503,0
12471,0,2503,0
12473,0,2503,0
12475,0,2502,0
12477,0,2503,0
12479,0,2505,0
12481,0,2503,0
12483,0,2503,0
12485,0,2503,0
12487,0,2505,0
12489,1701,2501,1
12491,0,2503,0
12493,0,2503,0
12495,0,2503,0
12497,0,2502,0
12499,0,2501,0
12501,0,2503,0
12503,0,2503,0
12505,0,2502,0
12507,0,2503,0
12509,0,2503,0
12511,0,2501,0
12513,0,2503,0
12515,0,2503,0
12517,0,2503,0
12519,0,2503,0
12521,0,2501,0
12523,0,2503,0
12525,0,2503,0
12527,0,2503,0
12529,1657,2501,1
12531,0,2503,0
12533,0,2503,0
12535,0,2503,0
12537,0,2503,0
12539,0,2503,0
12541,0,2503,0
12543,0,2505,0
12545,0,2501,0
12547,0,2504,0
12549,0,2503,0
12551,0,2503,0
12553,0,2503,0
12555,0,2503,0
12557,0,2503,0
12559,0,2503,0
12561,0,2503,0
12563,0,2503,0
12565,0,2503,0
12567,0,2504,0
12569,1650,2503,1
12571,0,2503,0
12573,0,2503,0
12575,0,2501,0
12577,0,2505,0
12579,0,2495,0
12581,0,2503,0
12583,0,2503,0
12585,0,2502,0
12587,0,2504,0
12589,0,2502,0
12591,0,2503,0
12593,0,2503,0
12595,0,2503,0
12597,0,2501,0
12599,0,2500,0
12601,0,2503,0
12603,0,2503,0
12605,0,2503,0
12607,1671,2503,1
12609,0,2503,0
12611,0,2502,0
12613,0,2501,0
12615,0,2501,0
12617,0,2503,0
12619,0,2503,0
12621,0,2505,0
12623,0,2504,0
12625,0,2501,0
12627,0,2503,0
12629,0,2503,0
12631,0,2503,0
12633,0,2503,0
12635,0,2504,0
12637,0,2504,0
12639,0,2504,0
12641,0,2501,0
12643,0,2502,0
12645,0,2504,0
12647,1675,2503,1
12649,0,2503,0
12651,0,2503,0
12653,0,2501,0
12655,0,2507,0
12657,0,2503,0
12659,0,2503,0
12661,0,2505,0
12663,0,2503,0
12665,0,2501,0
12667,0,2501,0
12669,0,2503,0
12671,0,2502,0
12673,0,2502,0
12675,0,2506,0
12677,0,2503,0
12679,0,2503,0
12681,0,2503,0
12683,0,2503,0
12685,0,2503,0
12687,1671,2502,1
12689,0,2502,0
12691,0,2503,0
12693,0,2501,0
12695,0,2502,0
12697,0,2503,0
12699,0,2504,0
12701,0,2503,0
12703,0,2503,0
12705,0,2496,0
12707,0,2503,0
12709,0,2501,0
12711,0,2503,0
12713,0,2503,0
12715,0,2502,0
12717,0,2495,0
12719,0,2503,0
12721,0,2501,0
12723,0,2503,0
12725,0,2503,0
12727,1666,2503,1
12729,0,2503,0
12731,0,2502,0
12733,0,2504,0
12735,0,2503,0
12737,0,2503,0
12739,0,2495,0
12741,0,2503,0
12743,0,2503,0
12745,0,2503,0
12747,0,2501,0
12749,0,2503,0
12751,0,2502,0
12753,0,2503,0
12755,0,2503,0
12757,0,2503,0
12759,0,2503,0
12761,0,2505,0
12763,0,2503,0
12765,0,2501,0
12767,1672,2503,1
12769,0,2502,0
12771,0,2503,0
12773,0,2503,0
12775,0,2502,0
12777,0,2503,0
12779,0,2505,0
12781,0,2501,0
12783,0,2501,0
12785,0,2503,0
12787,0,2503,0
12789,0,2502,0
12791,0,2502,0
12793,0,2503,0
12795,0,2501,0
12797,0,2502,0
12799,0,2503,0
12801,0,2503,0
12803,0,2505,0
12805,0,2503,0
12807,1676,2501,1
12809,0,2503,0
12811,0,2502,0
12813,0,2503,0
12815,0,2503,0
12817,0,2502,0
12819,0,2503,0
12821,0,2499,0
12823,0,2502,0
12825,0,2502,0
12827,0,2505,0
12829,0,2503,0
12831,0,2503,0
12833,0,2503,0
12835,0,2500,0
12837,0,2503,0
12839,0,2503,0
12841,0,2503,0
12843,0,2502,0
12845,0,2502,0
12847,1704,2501,1
12849,0,2501,0
12851,0,2501,0
12853,0,2502,0
12855,0,2501,0
12857,0,2495,0
12859,0,2503,0
12861,0,2503,0
12863,0,2501,0
12865,0,2502,0
12867,0,2505,0
12869,0,2504,0
12871,0,2503,0
12873,0,2503,0
12875,0,2502,0
12877,0,2502,0
12879,0,2503,0
12881,0,2503,0
12883,0,2502,0
12885,0,2501,0
12887,1689,2503,1
12889,0,2501,0
12891,0,2503,0
12893,0,2501,0
12895,0,2505,0
12897,0,2503,0
12899,0,2507,0
12901,0,2501,0
12903,0,2503,0
12905,0,2504,0
12907,0,2501,0
12909,0,2501,0
12911,0,2503,0
12913,0,2501,0
12915,0,2501,0
12917,0,2502,0
12919,0,2503,0
12921,0,2501,0
12923,0,2503,0
12925,0,2503,0
12927,1640,2503,1
12929,0,2503,0
12931,0,2495,0
12933,0,2503,0
12935,0,2505,0
12937,0,2503,0
12939,0,2503,0
12941,0,2503,0
12943,0,2504,0
12945,0,2504,0
12947,0,2503,0
