Timestamp_ms,RawIr,RawGSR,IrNew
798674,0,2411,0
798676,0,2413,0
798678,0,2410,0
798680,73658,2410,1
798682,0,2415,0
798684,0,2409,0
798686,0,2409,0
798688,0,2411,0
798690,0,2419,0
798692,0,2412,0
798694,0,2410,0
798696,0,2411,0
798698,0,2409,0
798700,0,2411,0
798702,0,2411,0
798704,0,2411,0
798706,0,2411,0
798708,0,2412,0
798710,0,2413,0
798712,0,2411,0
798714,0,2413,0
798716,0,2412,0
798718,0,2413,0
798720,73618,2409,1
798722,0,2395,0
798724,0,2408,0
798726,0,2409,0
798728,0,2409,0
798730,0,2409,0
798732,0,2407,0
798734,0,2409,0
798736,0,2409,0
798738,0,2411,0
798740,0,2409,0
798742,0,2411,0
798744,0,2411,0
798746,0,2411,0
798748,0,2411,0
798750,0,2411,0
798752,0,2411,0
798754,0,2411,0
798756,0,2412,0
798758,73638,2411,1
798760,0,2412,0
798762,0,2412,0
798764,0,2411,0
798766,0,2409,0
798768,0,2411,0
798770,0,2412,0
798772,0,2411,0
798774,0,2411,0
798776,0,2411,0
798778,0,2411,0
798780,0,2411,0
798782,0,2413,0
798784,0,2413,0
798786,0,2412,0
798788,0,2411,0
798790,0,2412,0
798792,0,2414,0
798794,0,2412,0
798796,0,2414,0
798798,73671,2412,1
798800,0,2413,0
798802,0,2413,0
798804,0,2413,0
798806,0,2413,0
798808,0,2414,0
798810,0,2413,0
798812,0,2412,0
798814,0,2413,0
798816,0,2413,0
798818,0,2413,0
798820,0,2413,0
798822,0,2411,0
798824,0,2415,0
798826,0,2413,0
798828,0,2414,0
798830,0,2415,0
798832,0,2397,0
798834,0,2415,0
798836,0,2412,0
798838,73700,2413,1
798840,0,2415,0
798842,0,2414,0
798844,0,2415,0
798846,0,2413,0
798848,0,2413,0
798850,0,2414,0
798852,0,2414,0
798854,0,2413,0
798856,0,2413,0
798858,0,2413,0
798860,0,2416,0
798862,0,2415,0
798864,0,2415,0
798866,0,2413,0
798868,0,2415,0
# WARNING dropped PPG samples in capture queue: 11
798870,0,2413,0
798872,0,2414,0
798874,0,2399,0
798876,0,2413,0
798878,73719,2413,1
798880,0,2413,0
798882,0,2413,0
798884,0,2411,0
798886,0,2413,0
798888,0,2413,0
798890,0,2414,0
798892,0,2413,0
798894,0,2415,0
798896,0,2415,0
798898,0,2413,0
798900,0,2413,0
798902,0,2415,0
798904,0,2419,0
798906,0,2413,0
798908,0,2413,0
798910,0,2415,0
798912,0,2414,0
798914,0,2416,0
798916,0,2415,0
798918,73752,2413,1
798920,0,2414,0
798922,0,2413,0
798924,0,2416,0
798926,0,2413,0
798928,0,2413,0
798930,0,2415,0
798932,0,2414,0
798934,0,2413,0
798936,0,2414,0
798938,0,2415,0
798940,0,2415,0
798942,0,2415,0
798944,0,2414,0
798946,0,2413,0
798948,0,2415,0
798950,0,2415,0
798952,0,2415,0
798954,0,2413,0
798956,0,2415,0
798958,73768,2413,1
798960,0,2413,0
798962,0,2413,0
798964,0,2415,0
798966,0,2413,0
798968,0,2412,0
798970,0,2415,0
798972,0,2415,0
798974,0,2413,0
798976,0,2413,0
798978,0,2414,0
798980,0,2413,0
798982,0,2415,0
798984,0,2414,0
798986,0,2414,0
798988,0,2413,0
798990,0,2415,0
798992,0,2413,0
798994,0,2415,0
798996,0,2413,0
798998,73805,2414,1
799000,0,2409,0
799002,0,2417,0
799004,0,2411,0
799006,0,2413,0
799008,0,2411,0
799010,0,2411,0
799012,0,2413,0
799014,0,2413,0
799016,0,2413,0
799018,0,2413,0
799020,0,2413,0
799022,0,2415,0
799024,0,2412,0
799026,0,2412,0
799028,0,2413,0
799030,0,2413,0
799032,0,2421,0
799034,0,2415,0
799037,0,2413,0
799039,73859,2412,1
799041,0,2411,0
799043,0,2412,0
799045,0,2413,0
799047,0,2411,0
799049,0,2411,0
799051,0,2413,0
799053,0,2410,0
799055,0,2411,0
799057,0,2411,0
799059,0,2411,0
799061,0,2411,0
799063,0,2411,0
799065,0,2412,0
799067,0,2411,0
799069,0,2411,0
799071,0,2412,0
799073,0,2413,0
799075,0,2413,0
799077,0,2410,0
799079,73834,2408,1
799081,0,2411,0
799083,0,2411,0
799085,0,2411,0
799087,0,2412,0
799089,0,2409,0
799091,0,2412,0
799093,0,2410,0
799095,0,2411,0
799097,0,2410,0
799099,0,2411,0
799101,0,2411,0
799103,0,2411,0
799105,0,2411,0
799107,0,2411,0
799109,0,2411,0
799111,0,2411,0
799113,0,2413,0
799115,0,2411,0
799117,0,2411,0
799119,73786,2392,1
799121,0,2408,0
799123,0,2407,0
799125,0,2407,0
799127,0,2408,0
799129,0,2409,0
799131,0,2409,0
799133,0,2411,0
799135,0,2409,0
799137,0,2410,0
799139,0,2409,0
799141,0,2411,0
799143,0,2409,0
799145,0,2411,0
799147,0,2410,0
799149,0,2411,0
799151,0,2410,0
799153,0,2411,0
799155,0,2411,0
799157,73807,2411,1
799159,0,2411,0
799161,0,2411,0
799163,0,2411,0
799165,0,2411,0
799167,0,2412,0
799169,0,2411,0
799171,0,2415,0
799173,0,2411,0
799175,0,2411,0
799177,0,2411,0
799179,0,2411,0
799181,0,2411,0
799183,0,2411,0
799185,0,2411,0
799187,0,2412,0
799189,0,2413,0
799191,0,2411,0
799193,0,2413,0
799195,0,2413,0
799197,73817,2412,1
799199,0,2410,0
799201,0,2412,0
799203,0,2411,0
799205,0,2412,0
799207,0,2412,0
799209,0,2411,0
799211,0,2413,0
799213,0,2415,0
799215,0,2413,0
799217,0,2413,0
799219,0,2414,0
799221,0,2411,0
799223,0,2410,0
799225,0,2413,0
799227,0,2412,0
799229,0,2412,0
799231,0,2412,0
799233,0,2413,0
799235,0,2412,0
799237,73823,2415,1
799239,0,2411,0
799241,0,2414,0
799243,0,2411,0
799245,0,2413,0
799247,0,2413,0
799249,0,2413,0
799251,0,2413,0
799253,0,2413,0
799255,0,2413,0
799257,0,2413,0
799259,0,2414,0
799261,0,2412,0
799263,0,2413,0
799265,0,2413,0
799267,0,2413,0
799269,0,2415,0
799271,0,2413,0
799273,0,2414,0
799275,0,2391,0
799277,73846,2413,1
799279,0,2412,0
799281,0,2413,0
799283,0,2415,0
799285,0,2411,0
799287,0,2411,0
799289,0,2412,0
799291,0,2413,0
799293,0,2412,0
799295,0,2412,0
799297,0,2413,0
799299,0,2414,0
799301,0,2413,0
799303,0,2415,0
799305,0,2415,0
799307,0,2414,0
799309,0,2415,0
799311,0,2415,0
799313,0,2413,0
799315,0,2413,0
799317,73866,2413,1
799319,0,2413,0
799321,0,2413,0
799323,0,2412,0
799325,0,2412,0
799327,0,2413,0
799329,0,2414,0
799331,0,2413,0
799333,0,2415,0
799335,0,2413,0
799337,0,2413,0
799339,0,2414,0
799341,0,2412,0
799343,0,2413,0
799345,0,2415,0
799347,0,2413,0
799349,0,2415,0
799351,0,2415,0
799353,0,2415,0
799355,0,2413,0
799357,73878,2413,1
799359,0,2414,0
799361,0,2411,0
799363,0,2413,0
799365,0,2413,0
799367,0,2412,0
799369,0,2414,0
799371,0,2413,0
799373,0,2413,0
799375,0,2411,0
799377,0,2413,0
799379,0,2413,0
799381,0,2413,0
799383,0,2414,0
799385,0,2412,0
799387,0,2415,0
799389,0,2413,0
799391,0,2415,0
799393,0,2413,0
799395,0,2408,0
799397,73924,2413,1
799399,0,2411,0
799401,0,2413,0
799403,0,2412,0
799405,0,2413,0
799407,0,2413,0
799409,0,2412,0
799411,0,2412,0
799413,0,2411,0
799415,0,2413,0
799417,0,2411,0
799419,0,2413,0
799421,0,2412,0
799423,0,2415,0
799425,0,2413,0
799427,0,2413,0
799429,0,2413,0
799431,0,2415,0
799433,0,2417,0
799435,0,2413,0
799437,73941,2411,1
799439,0,2411,0
799441,0,2413,0
799443,0,2409,0
799445,0,2412,0
799447,0,2411,0
799449,0,2413,0
799451,0,2411,0
799453,0,2411,0
799455,0,2411,0
799457,0,2411,0
799459,0,2411,0
799461,0,2411,0
799463,0,2412,0
799465,0,2411,0
799467,0,2413,0
799469,0,2412,0
799471,0,2411,0
799473,0,2413,0
799475,0,2413,0
799477,73937,2411,1
799479,0,2409,0
799481,0,2409,0
799483,0,2411,0
799485,0,2409,0
799487,0,2412,0
799489,0,2409,0
799491,0,2411,0
799493,0,2409,0
799495,0,2412,0
799497,0,2419,0
799499,0,2411,0
799501,0,2412,0
799503,0,2410,0
799505,0,2412,0
799507,0,2413,0
799509,0,2412,0
799511,0,2411,0
799513,0,2413,0
799515,0,2413,0
799517,73935,2408,1
799519,0,2409,0
799521,0,2411,0
799523,0,2409,0
799525,0,2408,0
799527,0,2409,0
799529,0,2411,0
799531,0,2407,0
799533,0,2409,0
799535,0,2411,0
799537,0,2411,0
799539,0,2409,0
799541,0,2409,0
799543,0,2409,0
799545,0,2411,0
799547,0,2411,0
799549,0,2411,0
799551,0,2412,0
799553,0,2409,0
799555,73969,2411,1
799557,0,2409,0
799559,0,2411,0
799561,0,2411,0
799563,0,2411,0
799565,0,2412,0
799567,0,2409,0
799569,0,2410,0
799571,0,2411,0
799573,0,2411,0
799575,0,2411,0
799577,0,2411,0
799579,0,2411,0
799581,0,2413,0
799583,0,2412,0
799585,0,2413,0
799587,0,2412,0
799589,0,2414,0
799591,0,2412,0
799593,0,2411,0
799595,73998,2413,1
799597,0,2411,0
799599,0,2412,0
799601,0,2413,0
799603,0,2413,0
799605,0,2413,0
799607,0,2411,0
799609,0,2413,0
799611,0,2412,0
799613,0,2413,0
799615,0,2413,0
799617,0,2413,0
799619,0,2414,0
799621,0,2413,0
799623,0,2412,0
799625,0,2413,0
799627,0,2413,0
799629,0,2413,0
799631,0,2412,0
799633,0,2413,0
799635,74003,2413,1
799637,0,2413,0
799639,0,2411,0
799641,0,2412,0
799643,0,2413,0
799645,0,2411,0
799647,0,2413,0
799649,0,2414,0
799651,0,2413,0
799653,0,2413,0
799655,0,2413,0
799657,0,2414,0
799659,0,2413,0
799661,0,2412,0
799663,0,2413,0
799665,0,2414,0
799667,0,2415,0
799669,0,2413,0
799671,0,2415,0
799673,0,2415,0
799675,74011,2413,1
799677,0,2413,0
799679,0,2411,0
799681,0,2413,0
799683,0,2413,0
799685,0,2412,0
799687,0,2414,0
799689,0,2412,0
799691,0,2411,0
799693,0,2414,0
799695,0,2413,0
799697,0,2415,0
799699,0,2415,0
799701,0,2415,0
799703,0,2413,0
799705,0,2412,0
799707,0,2413,0
799709,0,2415,0
799711,0,2415,0
799713,0,2414,0
799715,74032,2411,1
799717,0,2412,0
799719,0,2413,0
799721,0,2413,0
799723,0,2412,0
799725,0,2411,0
799727,0,2413,0
799729,0,2413,0
799731,0,2411,0
799733,0,2413,0
799735,0,2413,0
799737,0,2413,0
799739,0,2408,0
799741,0,2413,0
799743,0,2412,0
799745,0,2413,0
799747,0,2413,0
799749,0,2413,0
799751,0,2414,0
799753,0,2413,0
799755,74045,2411,1
799757,0,2411,0
799759,0,2413,0
799761,0,2411,0
799763,0,2413,0
799765,0,2412,0
799767,0,2412,0
799769,0,2413,0
799771,0,2413,0
799773,0,2414,0
799775,0,2412,0
799777,0,2411,0
799779,0,2415,0
799781,0,2412,0
799783,0,2415,0
799785,0,2413,0
799787,0,2413,0
799789,0,2413,0
799791,0,2413,0
799793,0,2413,0
799795,74069,2411,1
799797,0,2413,0
799799,0,2411,0
799801,0,2413,0
799803,0,2424,0
799805,0,2411,0
799807,0,2411,0
799809,0,2413,0
799811,0,2413,0
799813,0,2412,0
799815,0,2414,0
799817,0,2412,0
799819,0,2413,0
799821,0,2413,0
799823,0,2415,0
799825,0,2413,0
799827,0,2413,0
799829,0,2417,0
799831,0,2413,0
799833,0,2413,0
799835,74105,2411,1
799837,0,2411,0
799839,0,2411,0
799841,0,2410,0
799843,0,2406,0
799845,0,2411,0
799847,0,2411,0
799849,0,2410,0
799851,0,2413,0
799853,0,2413,0
799855,0,2412,0
799857,0,2411,0
799859,0,2411,0
799861,0,2411,0
799863,0,2413,0
799865,0,2413,0
799867,0,2413,0
799869,0,2413,0
799871,0,2413,0
799873,0,2412,0
799875,74071,2411,1
799877,0,2409,0
799879,0,2411,0
799881,0,2409,0
799883,0,2411,0
799885,0,2409,0
799887,0,2409,0
799889,0,2409,0
799891,0,2411,0
799893,0,2413,0
799895,0,2411,0
799897,0,2411,0
799899,0,2411,0
799901,0,2411,0
799903,0,2413,0
799905,0,2410,0
799907,0,2411,0
799909,0,2412,0
799911,0,2411,0
799913,0,2411,0
799915,74078,2409,1
799917,0,2409,0
799919,0,2409,0
799921,0,2408,0
799923,0,2409,0
799925,0,2401,0
799927,0,2407,0
799929,0,2409,0
799931,0,2409,0
799933,0,2409,0
799935,0,2408,0
799937,0,2412,0
799939,0,2411,0
799941,0,2411,0
799943,0,2410,0
799945,0,2410,0
799947,0,2411,0
799949,0,2409,0
799951,0,2411,0
799953,74081,2411,1
799955,0,2411,0
799957,0,2411,0
799959,0,2411,0
799961,0,2413,0
799963,0,2413,0
799965,0,2411,0
799967,0,2411,0
799969,0,2407,0
799971,0,2413,0
799973,0,2411,0
799975,0,2411,0
799977,0,2413,0
799979,0,2413,0
799981,0,2411,0
799983,0,2413,0
799985,0,2413,0
799987,0,2411,0
799989,0,2411,0
799991,0,2412,0
799993,74073,2411,1
799995,0,2413,0
799997,0,2411,0
799999,0,2413,0
800001,0,2411,0
800003,0,2411,0
800005,0,2413,0
800007,0,2412,0
800009,0,2412,0
800011,0,2411,0
800013,0,2411,0
800015,0,2413,0
800017,0,2413,0
800019,0,2413,0
800021,0,2412,0
800023,0,2414,0
800025,0,2415,0
800027,0,2413,0
800029,0,2413,0
800031,0,2413,0
800033,74070,2413,1
800035,0,2413,0
800037,0,2412,0
800039,0,2413,0
800041,0,2413,0
800043,0,2413,0
800045,0,2412,0
800047,0,2413,0
800049,0,2413,0
800051,0,2413,0
800053,0,2415,0
800055,0,2411,0
800057,0,2413,0
800059,0,2413,0
800061,0,2413,0
800063,0,2413,0
800065,0,2413,0
800067,0,2415,0
800069,0,2413,0
800071,0,2415,0
800073,74086,2412,1
800075,0,2413,0
800077,0,2414,0
800079,0,2413,0
800081,0,2412,0
800083,0,2413,0
800085,0,2411,0
800087,0,2413,0
800089,0,2412,0
800091,0,2412,0
800093,0,2413,0
800095,0,2411,0
800097,0,2413,0
800099,0,2413,0
800101,0,2415,0
800103,0,2414,0
800105,0,2415,0
800107,0,2415,0
800109,0,2413,0
800111,0,2413,0
800113,74105,2414,1
800115,0,2412,0
800117,0,2411,0
800119,0,2411,0
800121,0,2413,0
800123,0,2413,0
800125,0,2412,0
800127,0,2413,0
800129,0,2413,0
800131,0,2413,0
800133,0,2411,0
800135,0,2413,0
800137,0,2413,0
800139,0,2397,0
800141,0,2413,0
800143,0,2413,0
800145,0,2413,0
800147,0,2413,0
800149,0,2415,0
800151,0,2413,0
800153,74143,2413,1
800155,0,2411,0
800157,0,2409,0
800159,0,2413,0
800161,0,2415,0
800163,0,2413,0
800165,0,2411,0
800167,0,2413,0
800169,0,2411,0
800171,0,2411,0
800173,0,2413,0
800175,0,2413,0
800177,0,2412,0
800179,0,2412,0
800181,0,2413,0
800183,0,2415,0
800185,0,2413,0
800187,0,2413,0
800189,0,2414,0
800191,0,2413,0
800193,74180,2412,1
800195,0,2411,0
800197,0,2412,0
800199,0,2413,0
800201,0,2413,0
800203,0,2409,0
800205,0,2413,0
800207,0,2411,0
800209,0,2412,0
800211,0,2411,0
800213,0,2411,0
800215,0,2413,0
800217,0,2411,0
800219,0,2411,0
800221,0,2413,0
800223,0,2411,0
800225,0,2410,0
800227,0,2413,0
800229,0,2413,0
800231,0,2413,0
800233,74178,2411,1
800235,0,2411,0
800237,0,2411,0
800239,0,2409,0
800241,0,2411,0
800243,0,2410,0
800245,0,2411,0
800247,0,2411,0
800249,0,2412,0
800251,0,2410,0
800253,0,2411,0
800255,0,2411,0
800257,0,2411,0
800259,0,2411,0
800261,0,2411,0
800263,0,2412,0
800265,0,2411,0
800267,0,2411,0
800269,0,2413,0
800271,0,2413,0
800273,74163,2410,1
800275,0,2411,0
800277,0,2410,0
800279,0,2409,0
800281,0,2410,0
800283,0,2408,0
800285,0,2411,0
800287,0,2406,0
800289,0,2410,0
800291,0,2409,0
800293,0,2409,0
800295,0,2409,0
800297,0,2419,0
800299,0,2410,0
800301,0,2411,0
800303,0,2411,0
800305,0,2413,0
800307,0,2411,0
800309,0,2412,0
800311,74196,2411,1
800313,0,2411,0
800315,0,2411,0
800317,0,2411,0
800319,0,2411,0
800321,0,2411,0
800323,0,2411,0
800325,0,2411,0
800327,0,2413,0
800329,0,2413,0
800331,0,2412,0
800333,0,2412,0
800335,0,2411,0
800337,0,2413,0
800339,0,2413,0
800341,0,2412,0
800343,0,2413,0
800345,0,2411,0
800347,0,2414,0
800349,0,2413,0
800351,74219,2411,1
800353,0,2413,0
800355,0,2413,0
800357,0,2399,0
800359,0,2413,0
800361,0,2413,0
800363,0,2413,0
800365,0,2413,0
800367,0,2411,0
800369,0,2413,0
800371,0,2413,0
800373,0,2414,0
800375,0,2413,0
800377,0,2412,0
800379,0,2415,0
800381,0,2413,0
800383,0,2411,0
800385,0,2412,0
800387,0,2415,0
800389,0,2413,0
800391,74229,2413,1
800393,0,2413,0
800395,0,2415,0
800397,0,2412,0
800399,0,2412,0
800401,0,2413,0
800403,0,2414,0
800405,0,2414,0
800407,0,2414,0
800409,0,2411,0
800411,0,2413,0
800413,0,2415,0
800415,0,2415,0
800417,0,2412,0
800419,0,2413,0
800421,0,2413,0
800423,0,2413,0
800425,0,2413,0
800427,0,2415,0
800429,0,2415,0
800431,74212,2412,1
800433,0,2415,0
800435,0,2412,0
800437,0,2413,0
800439,0,2415,0
800441,0,2415,0
800443,0,2408,0
800445,0,2415,0
800447,0,2415,0
800449,0,2413,0
800451,0,2412,0
800453,0,2415,0
800455,0,2413,0
800457,0,2416,0
800459,0,2415,0
800461,0,2415,0
800463,0,2415,0
800465,0,2415,0
800467,0,2415,0
800469,0,2419,0
800471,74204,2413,1
800473,0,2414,0
800475,0,2413,0
800477,0,2413,0
800479,0,2415,0
800481,0,2413,0
800483,0,2413,0
800485,0,2414,0
800487,0,2415,0
800489,0,2415,0
800491,0,2413,0
800493,0,2414,0
800495,0,2415,0
800497,0,2415,0
800499,0,2414,0
800501,0,2415,0
800503,0,2415,0
800505,0,2415,0
800507,0,2414,0
800509,0,2414,0
800511,74200,2412,1
800513,0,2413,0
800515,0,2413,0
800517,0,2413,0
800519,0,2414,0
800521,0,2413,0
800523,0,2415,0
800525,0,2412,0
800527,0,2413,0
800529,0,2413,0
800531,0,2414,0
800533,0,2413,0
800535,0,2412,0
800537,0,2413,0
800539,0,2413,0
800541,0,2414,0
800543,0,2413,0
800545,0,2413,0
800547,0,2414,0
800549,0,2414,0
800551,74203,2413,1
800553,0,2411,0
800555,0,2413,0
800557,0,2411,0
800559,0,2412,0
800561,0,2413,0
800563,0,2413,0
800565,0,2412,0
800567,0,2411,0
800569,0,2413,0
800571,0,2413,0
800573,0,2412,0
800575,0,2411,0
800577,0,2413,0
800579,0,2413,0
800581,0,2413,0
800583,0,2413,0
800585,0,2413,0
800587,0,2412,0
800589,0,2413,0
800591,74177,2413,1
800593,0,2411,0
800595,0,2411,0
800597,0,2415,0
800599,0,2412,0
800601,0,2411,0
800603,0,2413,0
800605,0,2412,0
800607,0,2411,0
800609,0,2413,0
800611,0,2413,0
800613,0,2411,0
800615,0,2411,0
800617,0,2412,0
800619,0,2413,0
800621,0,2411,0
800623,0,2412,0
800625,0,2413,0
800627,0,2413,0
800629,0,2413,0
800631,74113,2411,1
800633,0,2410,0
800635,0,2409,0
800637,0,2411,0
800639,0,2411,0
800641,0,2408,0
800643,0,2409,0
800645,0,2411,0
800647,0,2411,0
800649,0,2406,0
800651,0,2411,0
800653,0,2412,0
800655,0,2410,0
800657,0,2412,0
800659,0,2411,0
800661,0,2412,0
800663,0,2415,0
800665,0,2411,0
800667,0,2412,0
800669,0,2412,0
800671,74084,2408,1
800673,0,2409,0
800675,0,2409,0
800677,0,2409,0
800679,0,2409,0
800681,0,2408,0
800683,0,2413,0
800685,0,2409,0
800687,0,2410,0
800689,0,2409,0
800691,0,2411,0
800693,0,2413,0
800695,0,2409,0
800697,0,2410,0
800699,0,2409,0
800701,0,2411,0
800703,0,2410,0
800705,0,2412,0
800707,0,2408,0
800709,74080,2412,1
800711,0,2409,0
800713,0,2409,0
800715,0,2411,0
800717,0,2411,0
800719,0,2411,0
800721,0,2412,0
800723,0,2409,0
800725,0,2411,0
800727,0,2411,0
800729,0,2411,0
800731,0,2411,0
800733,0,2413,0
800735,0,2411,0
800737,0,2411,0
800739,0,2411,0
800741,0,2412,0
800743,0,2412,0
800745,0,2412,0
800747,0,2412,0
800749,74040,2413,1
800751,0,2413,0
800753,0,2413,0
800755,0,2413,0
800757,0,2411,0
800759,0,2413,0
800761,0,2412,0
800763,0,2413,0
800765,0,2413,0
800767,0,2415,0
800769,0,2413,0
800771,0,2413,0
800773,0,2412,0
800775,0,2415,0
800777,0,2414,0
800779,0,2415,0
800781,0,2413,0
800783,0,2413,0
800785,0,2412,0
800787,0,2412,0
800789,73974,2412,1
800791,0,2413,0
800793,0,2415,0
800795,0,2412,0
800797,0,2416,0
800799,0,2413,0
800801,0,2413,0
800803,0,2413,0
800805,0,2415,0
800807,0,2413,0
800809,0,2420,0
800811,0,2415,0
800813,0,2414,0
800815,0,2413,0
800817,0,2415,0
800819,0,2413,0
800821,0,2413,0
800823,0,2413,0
800825,0,2413,0
800827,0,2412,0
800829,73925,2413,1
800831,0,2413,0
800833,0,2413,0
800835,0,2415,0
800837,0,2413,0
800839,0,2413,0
800841,0,2413,0
800843,0,2414,0
800845,0,2412,0
800847,0,2414,0
800849,0,2414,0
800851,0,2416,0
800853,0,2413,0
800855,0,2414,0
800857,0,2414,0
800859,0,2414,0
800861,0,2414,0
800863,0,2413,0
800865,0,2415,0
800867,0,2413,0
800869,73895,2413,1
800872,0,2412,0
800874,0,2412,0
800876,0,2411,0
800878,0,2413,0
800880,0,2411,0
800882,0,2413,0
800884,0,2407,0
800886,0,2412,0
800888,0,2413,0
800890,0,2415,0
800892,0,2413,0
800894,0,2414,0
800896,0,2413,0
800898,0,2415,0
800900,0,2412,0
800902,0,2414,0
800904,0,2413,0
800906,0,2413,0
800908,0,2415,0
800910,73871,2413,1
800912,0,2411,0
800914,0,2413,0
800916,0,2412,0
800918,0,2412,0
800920,0,2411,0
800922,0,2413,0
800924,0,2412,0
800926,0,2411,0
800928,0,2413,0
800930,0,2414,0
800932,0,2413,0
800934,0,2412,0
800936,0,2413,0
800938,0,2412,0
800940,0,2413,0
800942,0,2413,0
800944,0,2415,0
800946,0,2412,0
800948,0,2412,0
800950,73879,2411,1
800952,0,2411,0
800954,0,2411,0
800956,0,2411,0
800958,0,2409,0
800960,0,2409,0
800962,0,2411,0
800964,0,2413,0
800966,0,2411,0
800968,0,2411,0
800970,0,2412,0
800972,0,2413,0
800974,0,2414,0
800976,0,2412,0
800978,0,2413,0
800980,0,2412,0
800982,0,2413,0
800984,0,2413,0
800986,0,2411,0
800988,0,2413,0
800990,73865,2409,1
800992,0,2409,0
800994,0,2411,0
800996,0,2411,0
800998,0,2411,0
801000,0,2408,0
801002,0,2411,0
801004,0,2411,0
801006,0,2413,0
801008,0,2411,0
801010,0,2411,0
801012,0,2413,0
801014,0,2411,0
801016,0,2412,0
801018,0,2414,0
801020,0,2412,0
801022,0,2411,0
801024,0,2413,0
801026,0,2412,0
801028,0,2412,0
801030,73790,2411,1
801032,0,2409,0
801034,0,2409,0
801036,0,2410,0
801038,0,2409,0
801040,0,2409,0
801042,0,2408,0
801044,0,2411,0
801046,0,2410,0
801048,0,2409,0
801050,0,2411,0
801052,0,2409,0
801054,0,2411,0
801056,0,2411,0
801058,0,2411,0
801060,0,2411,0
801062,0,2409,0
801064,0,2411,0
801066,0,2409,0
801068,0,2411,0
801070,73763,2407,1
801072,0,2407,0
801074,0,2408,0
801076,0,2409,0
801078,0,2407,0
801080,0,2409,0
801082,0,2408,0
801084,0,2410,0
801086,0,2408,0
801088,0,2408,0
801090,0,2409,0
801092,0,2408,0
801094,0,2409,0
801096,0,2407,0
801098,0,2409,0
801100,0,2411,0
801102,0,2409,0
801104,0,2411,0
801106,0,2410,0
801108,73763,2411,1
801110,0,2409,0
801112,0,2409,0
801114,0,2411,0
801116,0,2411,0
801118,0,2410,0
801120,0,2413,0
801122,0,2412,0
801124,0,2411,0
801126,0,2411,0
801128,0,2411,0
801130,0,2411,0
801132,0,2419,0
801134,0,2411,0
801136,0,2411,0
801138,0,2410,0
801140,0,2411,0
801142,0,2411,0
801144,0,2413,0
801146,0,2412,0
801148,73773,2410,1
801150,0,2413,0
801152,0,2413,0
801154,0,2409,0
801156,0,2413,0
801158,0,2412,0
801160,0,2413,0
801162,0,2404,0
801164,0,2411,0
801166,0,2413,0
801168,0,2412,0
801170,0,2413,0
801172,0,2413,0
801174,0,2411,0
801176,0,2413,0
801178,0,2413,0
801180,0,2413,0
801182,0,2415,0
801184,0,2413,0
801186,0,2414,0
801188,73760,2413,1
801190,0,2411,0
801192,0,2412,0
801194,0,2411,0
801196,0,2413,0
801198,0,2413,0
801200,0,2413,0
801202,0,2413,0
801204,0,2413,0
801206,0,2415,0
801208,0,2413,0
801210,0,2411,0
801212,0,2412,0
801214,0,2414,0
801216,0,2413,0
801218,0,2414,0
801220,0,2411,0
801222,0,2415,0
801224,0,2413,0
801226,0,2413,0
801228,73751,2412,1
801230,0,2412,0
801232,0,2413,0
801234,0,2412,0
801236,0,2412,0
801238,0,2412,0
801240,0,2413,0
801242,0,2413,0
801244,0,2411,0
801246,0,2414,0
801248,0,2415,0
801250,0,2411,0
801252,0,2413,0
801254,0,2413,0
801256,0,2415,0
801258,0,2425,0
801260,0,2413,0
801262,0,2413,0
801264,0,2413,0
801266,0,2413,0
801268,73728,2413,1
801270,0,2413,0
801272,0,2415,0
801274,0,2413,0
801276,0,2413,0
801278,0,2413,0
801280,0,2410,0
801282,0,2413,0
801284,0,2413,0
801286,0,2411,0
801288,0,2413,0
801290,0,2411,0
801292,0,2415,0
801294,0,2413,0
801296,0,2414,0
801298,0,2413,0
801300,0,2413,0
801302,0,2413,0
801304,0,2409,0
801306,0,2413,0
801308,73705,2411,1
801310,0,2413,0
801312,0,2411,0
801314,0,2411,0
801316,0,2413,0
801318,0,2411,0
801320,0,2413,0
801322,0,2413,0
801324,0,2413,0
801326,0,2413,0
801328,0,2412,0
801330,0,2411,0
801332,0,2413,0
801334,0,2412,0
801336,0,2413,0
801338,0,2413,0
801340,0,2413,0
801342,0,2412,0
801344,0,2411,0
801346,0,2413,0
801348,73712,2411,1
801350,0,2411,0
801352,0,2411,0
801354,0,2413,0
801356,0,2412,0
801358,0,2411,0
801360,0,2411,0
801362,0,2411,0
801364,0,2411,0
801366,0,2413,0
801368,0,2412,0
801370,0,2413,0
801372,0,2413,0
801374,0,2413,0
801376,0,2413,0
801378,0,2413,0
801380,0,2412,0
801382,0,2413,0
801384,0,2411,0
801386,0,2413,0
801388,73683,2409,1
801390,0,2411,0
801392,0,2409,0
801394,0,2409,0
801396,0,2412,0
801398,0,2411,0
801400,0,2409,0
801402,0,2411,0
801404,0,2409,0
801406,0,2409,0
801408,0,2411,0
801410,0,2411,0
801412,0,2411,0
801414,0,2411,0
801416,0,2409,0
801418,0,2412,0
801420,0,2413,0
801422,0,2412,0
801424,0,2411,0
801426,0,2414,0
801428,73615,2410,1
801430,0,2409,0
801432,0,2409,0
801434,0,2411,0
801436,0,2410,0
801438,0,2409,0
801440,0,2385,0
801442,0,2411,0
801444,0,2411,0
801446,0,2411,0
801448,0,2411,0
801450,0,2411,0
