41118,0,1381,0
41120,0,1383,0
41122,0,1381,0
41124,0,1383,0
41126,0,1384,0
41128,0,1383,0
41130,0,1381,0
41132,0,1381,0
41134,0,1376,0
41136,0,1384,0
41138,0,1383,0
41140,0,1379,0
41142,0,1382,0
41144,0,1383,0
41146,0,1381,0
41148,0,1381,0
41150,66218,1381,1
41152,0,1383,0
41154,0,1385,0
41156,0,1383,0
41158,0,1381,0
41160,0,1383,0
41162,0,1381,0
41164,0,1382,0
41166,0,1383,0
41168,0,1383,0
41170,0,1381,0
41172,0,1383,0
41174,0,1381,0
41176,0,1385,0
41178,0,1383,0
41180,0,1383,0
41182,0,1383,0
41184,0,1381,0
41186,0,1383,0
41188,0,1387,0
41190,66247,1381,1
41192,0,1383,0
41194,0,1381,0
41196,0,1382,0
41198,0,1383,0
41200,0,1383,0
41202,0,1381,0
41204,0,1382,0
41206,0,1381,0
41208,0,1383,0
41210,0,1381,0
41212,0,1383,0
41214,0,1383,0
41216,0,1383,0
41218,0,1383,0
41220,0,1385,0
41222,0,1383,0
41224,0,1383,0
41226,0,1383,0
41228,0,1381,0
41230,66225,1382,1
41232,0,1383,0
41234,0,1383,0
41236,0,1383,0
41238,0,1381,0
41240,0,1383,0
41242,0,1384,0
41244,0,1383,0
41246,0,1383,0
41248,0,1383,0
41250,0,1383,0
41252,0,1385,0
41254,0,1383,0
41256,0,1383,0
41258,0,1383,0
41260,0,1382,0
41262,0,1385,0
41264,0,1383,0
41266,0,1384,0
41268,0,1381,0
41270,66195,1383,1
41272,0,1383,0
41274,0,1383,0
41276,0,1383,0
41278,0,1381,0
41280,0,1383,0
41282,0,1383,0
41284,0,1383,0
41286,0,1383,0
41288,0,1383,0
41290,0,1382,0
41292,0,1383,0
41294,0,1383,0
41296,0,1383,0
41298,0,1383,0
41300,0,1381,0
41302,0,1381,0
41304,0,1371,0
41306,0,1382,0
41308,0,1381,0
41310,66207,1383,1
41312,0,1383,0
41314,0,1383,0
41316,0,1383,0
41318,0,1381,0
41320,0,1383,0
41322,0,1382,0
41324,0,1380,0
41326,0,1383,0
41328,0,1381,0
41330,0,1381,0
41332,0,1383,0
41334,0,1383,0
41336,0,1383,0
41338,0,1383,0
41340,0,1380,0
41342,0,1382,0
41344,0,1383,0
41346,0,1382,0
41348,66235,1383,1
41350,0,1381,0
41352,0,1382,0
41354,0,1381,0
41356,0,1381,0
41358,0,1381,0
41360,0,1383,0
41362,0,1381,0
41364,0,1381,0
41366,0,1382,0
41368,0,1383,0
41370,0,1382,0
41372,0,1383,0
41374,0,1383,0
41376,0,1379,0
41378,0,1384,0
41380,0,1383,0
41382,0,1383,0
41384,0,1382,0
41386,0,1383,0
41388,66246,1382,1
41390,0,1382,0
41392,0,1382,0
41394,0,1384,0
41396,0,1383,0
41398,0,1383,0
41400,0,1382,0
41402,0,1383,0
41404,0,1383,0
41406,0,1383,0
41408,0,1383,0
41410,0,1383,0
41412,0,1383,0
41414,0,1383,0
41416,0,1383,0
41418,0,1381,0
41420,0,1383,0
41422,0,1383,0
41424,0,1383,0
41426,0,1383,0
41428,66252,1383,1
41430,0,1381,0
41432,0,1382,0
41434,0,1383,0
41436,0,1383,0
41438,0,1383,0
41440,0,1383,0
41442,0,1383,0
41444,0,1383,0
41446,0,1383,0
41448,0,1384,0
41450,0,1383,0
41452,0,1383,0
41454,0,1383,0
41456,0,1381,0
41458,0,1383,0
41460,0,1383,0
41462,0,1381,0
41464,0,1380,0
41466,0,1383,0
41468,66257,1383,1
41470,0,1385,0
41472,0,1383,0
41474,0,1383,0
41476,0,1382,0
41478,0,1382,0
41480,0,1383,0
41482,0,1383,0
41484,0,1384,0
41486,0,1383,0
41488,0,1383,0
41490,0,1383,0
41492,0,1382,0
41494,0,1382,0
41496,0,1381,0
41498,0,1384,0
41500,0,1382,0
41502,0,1383,0
41504,0,1381,0
41506,0,1385,0
41508,66263,1382,1
41510,0,1383,0
41512,0,1383,0
41514,0,1383,0
