1900,0
45348,0,2428,0
45350,0,2429,0
45352,0,2430,0
45354,0,2429,0
45356,0,2431,0
45358,0,2429,0
45360,0,2438,0
45362,0,2431,0
45364,0,2440,0
45366,0,2437,0
45368,0,2439,0
45371,0,2439,0
45373,0,2439,0
45375,0,2439,0
45377,67694,2425,1
45379,0,2425,0
45381,0,2425,0
45383,0,2427,0
45385,0,2421,0
45387,0,2427,0
45389,0,2426,0
45391,0,2425,0
45393,0,2428,0
45395,0,2428,0
45397,0,2427,0
45399,0,2429,0
45401,0,2429,0
45403,0,2429,0
45405,0,2429,0
45407,0,2431,0
45409,0,2428,0
45411,0,2431,0
45413,0,2429,0
45415,0,2431,0
45417,67712,2416,1
45419,0,2419,0
45421,0,2420,0
45423,0,2421,0
45425,0,2421,0
45427,0,2423,0
45429,0,2421,0
45431,0,2421,0
45433,0,2421,0
45435,0,2423,0
45437,0,2424,0
45439,0,2424,0
45441,0,2425,0
45443,0,2425,0
45445,0,2427,0
45447,0,2425,0
45449,0,2426,0
45451,0,2427,0
45453,0,2427,0
45455,0,2429,0
45457,67728,2411,1
45459,0,2411,0
45461,0,2412,0
45463,0,2405,0
45465,0,2415,0
45467,0,2413,0
45469,0,2415,0
45471,0,2415,0
45473,0,2415,0
45475,0,2419,0
45477,0,2419,0
45479,0,2420,0
45481,0,2421,0
45483,0,2419,0
45485,0,2423,0
45487,0,2421,0
45489,0,2423,0
45491,0,2423,0
45493,0,2423,0
45495,0,2423,0
45497,67686,2404,1
45499,0,2405,0
45501,0,2404,0
45503,0,2407,0
45505,0,2407,0
45507,0,2407,0
45509,0,2406,0
45511,0,2407,0
45513,0,2407,0
45515,0,2409,0
45517,0,2409,0
45519,0,2411,0
45521,0,2412,0
45523,0,2411,0
45525,0,2412,0
45527,0,2411,0
45529,0,2413,0
45531,0,2413,0
45533,0,2413,0
45535,0,2415,0
45537,67678,2392,1
45539,0,2393,0
45541,0,2394,0
45543,0,2395,0
45545,0,2395,0
45547,0,2395,0
45549,0,2395,0
45551,0,2403,0
45553,0,2399,0
45555,0,2403,0
45557,0,2403,0
45559,0,2405,0
45561,0,2403,0
45563,0,2405,0
45565,0,2405,0
45567,0,2406,0
45569,0,2407,0
45571,0,2407,0
45573,0,2407,0
45575,67698,2408,1
45577,0,2405,0
45579,0,2407,0
45581,0,2407,0
45583,0,2407,0
45585,0,2408,0
45587,0,2405,0
45589,0,2408,0
45591,0,2409,0
45593,0,2411,0
45595,0,2411,0
45597,0,2412,0
45599,0,2413,0
45601,0,2411,0
45603,0,2407,0
45605,0,2415,0
45607,0,2415,0
45609,0,2415,0
45611,0,2415,0
45613,0,2415,0
45615,67721,2419,1
45617,0,2413,0
45619,0,2419,0
45621,0,2414,0
45623,0,2421,0
45625,0,2415,0
45627,0,2420,0
45629,0,2419,0
45631,0,2420,0
45633,0,2423,0
45635,0,2423,0
45637,0,2423,0
45639,0,2421,0
45641,0,2424,0
45643,0,2425,0
45645,0,2423,0
45647,0,2424,0
45649,0,2425,0
45651,0,2425,0
45653,0,2424,0
45655,67729,2423,1
45657,0,2422,0
45659,0,2439,0
45661,0,2423,0
45663,0,2423,0
45665,0,2425,0
45667,0,2425,0
45669,0,2425,0
45671,0,2425,0
45673,0,2427,0
45675,0,2427,0
45677,0,2431,0
45679,0,2428,0
45681,0,2427,0
45683,0,2427,0
45685,0,2428,0
45687,0,2427,0
45689,0,2431,0
45691,0,2431,0
45693,0,2431,0
45695,67717,2427,1
45697,0,2425,0
45699,0,2424,0
45701,0,2426,0
45703,0,2427,0
45705,0,2425,0
45707,0,2427,0
45709,0,2427,0
45711,0,2427,0
45713,0,2427,0
45715,0,2419,0
45717,0,2429,0
45719,0,2429,0
45721,0,2431,0
45723,0,2429,0
45725,0,2430,0
45727,0,2431,0
45729,0,2431,0
45731,0,2431,0
45733,0,2431,0
45735,67691,2424,1
45737,0,2423,0
45739,0,2428,0
45741,0,2425,0
45743,0,2424,0
45745,0,2427,0
45747,0,2424,0
45749,0,2428,0
45751,0,2427,0
45753,0,2427,0
45755,0,2428,0
45757,0,2427,0
45759,0,2429,0
45761,0,2427,0
45763,0,2427,0
45765,0,2429,0
45767,0,2430,0
45769,0,2435,0
45771,0,2431,0
45773,0,2431,0
45775,67663,2421,1
45777,0,2420,0
45779,0,2421,0
45781,0,2422,0
45783,0,2423,0
45785,0,2423,0
45787,0,2423,0
45789,0,2423,0
45791,0,2425,0
45793,0,2427,0
45795,0,2425,0
45797,0,2425,0
45799,0,2426,0
45801,0,2427,0
45803,0,2425,0
45805,0,2427,0
45807,0,2428,0
45809,0,2426,0
45811,0,2428,0
45813,0,2429,0
45815,67674,2415,1
45817,0,2413,0
45819,0,2415,0
45821,0,2413,0
45823,0,2415,0
45825,0,2419,0
45827,0,2415,0
45829,0,2418,0
45831,0,2421,0
45833,0,2421,0
45835,0,2421,0
45837,0,2422,0
45839,0,2422,0
45841,0,2421,0
45843,0,2423,0
45845,0,2423,0
45847,0,2424,0
45849,0,2424,0
45851,0,2424,0
45853,0,2424,0
45855,67670,2409,1
45857,0,2407,0
45859,0,2408,0
45861,0,2408,0
45863,0,2409,0
45865,0,2411,0
45867,0,2410,0
45869,0,2412,0
45871,0,2412,0
45873,0,2413,0
45875,0,2413,0
45877,0,2413,0
45879,0,2415,0
45881,0,2414,0
45883,0,2414,0
45885,0,2419,0
45887,0,2419,0
45889,0,2419,0
45891,0,2419,0
45893,0,2421,0
45895,67627,2397,1
45897,0,2397,0
45899,0,2399,0
45901,0,2401,0
45903,0,2403,0
45905,0,2401,0
45907,0,2403,0
45909,0,2405,0
45911,0,2405,0
45913,0,2407,0
45915,0,2407,0
45917,0,2409,0
45919,0,2408,0
45921,0,2409,0
45923,0,2409,0
45925,0,2411,0
45927,0,2411,0
45929,0,2411,0
45931,0,2413,0
45933,0,2411,0
45935,67636,2391,1
45937,0,2389,0
45939,0,2395,0
45941,0,2392,0
45943,0,2393,0
45945,0,2394,0
45947,0,2395,0
45949,0,2395,0
45951,0,2395,0
45953,0,2397,0
45955,0,2397,0
45957,0,2397,0
45959,0,2398,0
45961,0,2399,0
45963,0,2398,0
45965,0,2403,0
45967,0,2405,0
45969,0,2405,0
45971,0,2406,0
45973,67664,2406,1
45975,0,2405,0
45977,0,2405,0
45979,0,2409,0
45981,0,2409,0
45983,0,2409,0
45985,0,2411,0
45987,0,2412,0
45989,0,2411,0
45991,0,2413,0
45993,0,2411,0
45995,0,2413,0
45997,0,2413,0
45999,0,2415,0
46001,0,2415,0
46003,0,2419,0
46005,0,2415,0
46007,0,2419,0
46009,0,2419,0
46011,0,2420,0
46013,67657,2421,1
46015,0,2415,0
46017,0,2419,0
46019,0,2418,0
46021,0,2416,0
46023,0,2421,0
46025,0,2421,0
46027,0,2421,0
46029,0,2423,0
46031,0,2422,0
46033,0,2423,0
46035,0,2423,0
46037,0,2425,0
46039,0,2423,0
46041,0,2425,0
46043,0,2423,0
46045,0,2425,0
46047,0,2425,0
46049,0,2427,0
46051,0,2427,0
46053,67657,2424,1
46055,0,2423,0
46057,0,2423,0
46059,0,2424,0
46061,0,2424,0
46063,0,2423,0
46065,0,2424,0
46067,0,2425,0
46069,0,2425,0
46071,0,2427,0
46073,0,2425,0
46075,0,2426,0
46077,0,2427,0
46079,0,2427,0
46081,0,2429,0
46083,0,2427,0
46085,0,2429,0
46087,0,2428,0
46089,0,2429,0
46091,0,2429,0
46093,67660,2425,1
46095,0,2424,0
46097,0,2423,0
46099,0,2425,0
46101,0,2425,0
46103,0,2425,0
46105,0,2425,0
46107,0,2425,0
46109,0,2427,0
46111,0,2425,0
46113,0,2428,0
46115,0,2427,0
46117,0,2429,0
46119,0,2429,0
46121,0,2429,0
46123,0,2429,0
46125,0,2429,0
46127,0,2429,0
46129,0,2431,0
46131,0,2432,0
46133,67673,2423,1
46135,0,2421,0
46137,0,2421,0
46139,0,2424,0
46141,0,2421,0
46143,0,2427,0
46145,0,2424,0
46147,0,2425,0
46149,0,2425,0
46151,0,2427,0
46153,0,2425,0
46155,0,2427,0
46157,0,2428,0
46159,0,2427,0
46161,0,2429,0
46163,0,2429,0
46165,0,2428,0
46167,0,2429,0
46169,0,2431,0
46171,0,2436,0
46173,67682,2415,1
46175,0,2415,0
46177,0,2419,0
46179,0,2419,0
46181,0,2420,0
46183,0,2420,0
46185,0,2421,0
46187,0,2423,0
46189,0,2423,0
46191,0,2424,0
46193,0,2423,0
46195,0,2421,0
46197,0,2425,0
46199,0,2425,0
46201,0,2427,0
46203,0,2427,0
46205,0,2425,0
46207,0,2427,0
46209,0,2427,0
46211,0,2429,0
46213,67702,2413,1
46215,0,2424,0
46217,0,2412,0
46219,0,2413,0
46221,0,2414,0
46223,0,2413,0
46225,0,2415,0
46227,0,2413,0
46229,0,2417,0
46231,0,2418,0
46233,0,2419,0
46235,0,2419,0
46237,0,2419,0
46239,0,2419,0
46241,0,2419,0
46243,0,2423,0
46245,0,2421,0
46247,0,2422,0
46249,0,2423,0
46251,0,2423,0
46253,67680,2407,1
46255,0,2407,0
46257,0,2405,0
46259,0,2406,0
46261,0,2406,0
46263,0,2407,0
46265,0,2409,0
46267,0,2409,0
46269,0,2411,0
46271,0,2411,0
46273,0,2411,0
46275,0,2412,0
46277,0,2413,0
46279,0,2413,0
46281,0,2413,0
46283,0,2415,0
46285,0,2415,0
46287,0,2415,0
46289,0,2415,0
46291,0,2415,0
46293,67659,2396,1
46295,0,2395,0
46297,0,2396,0
46299,0,2397,0
46301,0,2399,0
46303,0,2397,0
46305,0,2402,0
46307,0,2399,0
46309,0,2403,0
46311,0,2405,0
46313,0,2405,0
46315,0,2405,0
46317,0,2405,0
46319,0,2407,0
46321,0,2409,0
46323,0,2407,0
46325,0,2408,0
46327,0,2408,0
46329,0,2409,0
46331,67672,2411,1
46333,0,2407,0
46335,0,2409,0
46337,0,2409,0
46339,0,2409,0
46341,0,2411,0
46343,0,2411,0
46345,0,2412,0
46347,0,2415,0
46349,0,2413,0
46351,0,2413,0
46353,0,2414,0
46355,0,2415,0
46357,0,2419,0
46359,0,2417,0
46361,0,2419,0
46363,0,2420,0
46365,0,2419,0
46367,0,2452,0
46369,0,2421,0
46371,67690,2421,1
46373,0,2422,0
46375,0,2419,0
46377,0,2424,0
46379,0,2413,0
46381,0,2423,0
46383,0,2423,0
46385,0,2424,0
46387,0,2423,0
46389,0,2425,0
46391,0,2426,0
46393,0,2426,0
46395,0,2427,0
46397,0,2427,0
46399,0,2425,0
46401,0,2427,0
46403,0,2428,0
46405,0,2426,0
46407,0,2428,0
46409,0,2429,0
46411,67703,2429,1
46413,0,2427,0
46415,0,2427,0
46417,0,2425,0
46419,0,2427,0
46421,0,2429,0
46423,0,2430,0
46425,0,2429,0
46427,0,2429,0
46429,0,2429,0
46431,0,2431,0
46433,0,2431,0
46435,0,2431,0
46437,0,2431,0
46439,0,2431,0
46441,0,2436,0
46443,0,2432,0
46445,0,2431,0
46447,0,2439,0
46449,0,2441,0
46451,67699,2429,1
46453,0,2429,0
46455,0,2429,0
46457,0,2431,0
46459,0,2430,0
46461,0,2431,0
46463,0,2429,0
46465,0,2423,0
46467,0,2430,0
46469,0,2439,0
46471,0,2437,0
46473,0,2445,0
46475,0,2432,0
46477,0,2439,0
46479,0,2439,0
46481,0,2438,0
46483,0,2441,0
46485,0,2440,0
46487,0,2441,0
46489,0,2440,0
46491,67712,2429,1
46493,0,2427,0
46495,0,2428,0
46497,0,2429,0
46499,0,2429,0
46501,0,2429,0
46503,0,2429,0
46505,0,2430,0
46507,0,2431,0
46509,0,2431,0
46511,0,2431,0
46513,0,2431,0
46515,0,2431,0
46517,0,2425,0
46519,0,2439,0
46521,0,2439,0
46523,0,2439,0
46525,0,2439,0
46527,0,2439,0
46529,0,2440,0
46531,67712,2425,1
46533,0,2425,0
46535,0,2425,0
46537,0,2427,0
46539,0,2425,0
46541,0,2428,0
46543,0,2429,0
46545,0,2429,0
46547,0,2431,0
46549,0,2425,0
46551,0,2428,0
46553,0,2431,0
46555,0,2429,0
46557,0,2432,0
46559,0,2431,0
46561,0,2438,0
46563,0,2437,0
46565,0,2431,0
46567,0,2439,0
46569,0,2438,0
46571,67746,2421,1
46573,0,2421,0
46575,0,2425,0
46577,0,2419,0
46579,0,2421,0
46581,0,2423,0
46583,0,2424,0
46585,0,2423,0
46587,0,2424,0
46589,0,2424,0
46591,0,2425,0
46593,0,2425,0
46595,0,2426,0
46597,0,2427,0
46599,0,2425,0
46601,0,2427,0
46603,0,2427,0
46605,0,2425,0
46607,0,2429,0
46609,0,2429,0
46611,67750,2412,1
46613,0,2413,0
46615,0,2413,0
46617,0,2414,0
46619,0,2415,0
46621,0,2415,0
46623,0,2415,0
46625,0,2419,0
46627,0,2415,0
46629,0,2416,0
46631,0,2419,0
46633,0,2421,0
46635,0,2420,0
46637,0,2421,0
46639,0,2423,0
46641,0,2422,0
46643,0,2422,0
46645,0,2425,0
46647,0,2423,0
46649,0,2425,0
46651,67676,2405,1
46653,0,2405,0
46655,0,2407,0
46657,0,2407,0
46659,0,2407,0
46661,0,2409,0
46663,0,2409,0
46665,0,2407,0
46667,0,2410,0
46669,0,2410,0
46671,0,2409,0
46673,0,2413,0
46675,0,2412,0
46677,0,2411,0
46679,0,2411,0
46681,0,2415,0
46683,0,2413,0
46685,0,2413,0
46687,0,2420,0
46689,0,2419,0
46691,67655,2395,1
46693,0,2395,0
46695,0,2396,0
46697,0,2397,0
46699,0,2399,0
46701,0,2397,0
46703,0,2397,0
46705,0,2399,0
46707,0,2403,0
46709,0,2403,0
46711,0,2405,0
46713,0,2404,0
46715,0,2405,0
46717,0,2405,0
46719,0,2405,0
46721,0,2407,0
46723,0,2405,0
46725,0,2409,0
46727,0,2409,0
46729,67683,2409,1
46731,0,2406,0
46733,0,2409,0
46735,0,2407,0
46737,0,2409,0
46739,0,2410,0
46741,0,2409,0
46743,0,2411,0
46745,0,2410,0
46747,0,2411,0
46749,0,2411,0
46751,0,2413,0
46753,0,2413,0
46755,0,2413,0
46757,0,2414,0
46759,0,2417,0
46761,0,2415,0
46763,0,2415,0
46765,0,2419,0
46767,0,2420,0
46769,67709,2419,1
46771,0,2420,0
46773,0,2419,0
46775,0,2419,0
46777,0,2421,0
46779,0,2419,0
46781,0,2421,0
46783,0,2421,0
46785,0,2421,0
46787,0,2425,0
46789,0,2421,0
46791,0,2424,0
46793,0,2425,0
46795,0,2425,0
46797,0,2426,0
46799,0,2426,0
46801,0,2427,0
46803,0,2427,0
46805,0,2429,0
46807,0,2428,0
46809,67724,2425,1
46811,0,2425,0
46813,0,2425,0
46815,0,2424,0
46817,0,2425,0
46819,0,2425,0
46821,0,2427,0
46823,0,2426,0
46825,0,2429,0
46827,0,2428,0
46829,0,2427,0
46831,0,2427,0
46833,0,2428,0
46835,0,2429,0
46837,0,2428,0
46839,0,2430,0
46841,0,2429,0
46843,0,2432,0
46845,0,2437,0
46847,0,2431,0
46849,67746,2429,1
46851,0,2427,0
46853,0,2425,0
46855,0,2427,0
46857,0,2427,0
46859,0,2428,0
46861,0,2428,0
46863,0,2431,0
46865,0,2429,0
46867,0,2429,0
46869,0,2429,0
46871,0,2429,0
46873,0,2429,0
46875,0,2430,0
46877,0,2431,0
46879,0,2437,0
46881,0,2439,0
46883,0,2431,0
46885,0,2431,0
46887,0,2439,0
46889,67763,2427,1
46891,0,2425,0
46893,0,2425,0
46895,0,2425,0
46897,0,2424,0
46899,0,2428,0
46901,0,2427,0
46903,0,2429,0
46905,0,2429,0
46907,0,2428,0
46909,0,2430,0
46911,0,2431,0
46913,0,2431,0
46915,0,2431,0
46917,0,2431,0
46919,0,2431,0
46921,0,2439,0
46923,0,2431,0
46925,0,2439,0
46927,0,2439,0
46929,67778,2423,1
46931,0,2423,0
46933,0,2421,0
46935,0,2421,0
46937,0,2425,0
46939,0,2424,0
46941,0,2425,0
46943,0,2426,0
46945,0,2425,0
46947,0,2426,0
46949,0,2427,0
46951,0,2429,0
46953,0,2428,0
46955,0,2428,0
46957,0,2429,0
46959,0,2429,0
46961,0,2429,0
46963,0,2429,0
46965,0,2426,0
46967,0,2431,0
46969,67812,2415,1
46971,0,2414,0
46973,0,2415,0
46975,0,2415,0
46977,0,2416,0
46979,0,2421,0
46981,0,2416,0
46983,0,2421,0
46985,0,2420,0
46987,0,2420,0
46989,0,2422,0
46991,0,2423,0
46993,0,2423,0
46995,0,2422,0
46997,0,2425,0
46999,0,2423,0
47001,0,2424,0
47003,0,2425,0
47005,0,2427,0
47007,0,2427,0
47009,67819,2410,1
47011,0,2409,0
47013,0,2409,0
47015,0,2410,0
47017,0,2411,0
47019,0,2411,0
47021,0,2413,0
47023,0,2413,0
47025,0,2413,0
47027,0,2413,0
47029,0,2415,0
47031,0,2415,0
47033,0,2419,0
47035,0,2419,0
47037,0,2416,0
47039,0,2419,0
47041,0,2421,0
47043,0,2421,0
47045,0,2423,0
47047,0,2425,0
47049,67797,2403,1
47051,0,2399,0
47053,0,2399,0
47055,0,2403,0
47057,0,2403,0
47059,0,2405,0
47061,0,2405,0
47063,0,2407,0
47065,0,2407,0
47067,0,2406,0
47069,0,2408,0
47071,0,2409,0
47073,0,2409,0
47075,0,2409,0
47077,0,2409,0
47079,0,2413,0
47081,0,2411,0
47083,0,2413,0
47085,0,2413,0
47087,0,2413,0
47089,67814,2392,1
47091,0,2392,0
47093,0,2391,0
47095,0,2391,0
47097,0,2394,0
47099,0,2405,0
47101,0,2396,0
47103,0,2395,0
47105,0,2396,0
47107,0,2397,0
47109,0,2399,0
47111,0,2399,0
47113,0,2403,0
47115,0,2403,0
47117,0,2403,0
47119,0,2404,0
47121,0,2404,0
47123,0,2406,0
47125,0,2407,0
47127,67852,2407,1
47129,0,2407,0
47131,0,2408,0
47133,0,2404,0
47135,0,2409,0
47137,0,2410,0
47139,0,2411,0
47141,0,2411,0
47143,0,2413,0
47145,0,2412,0
47147,0,2413,0
47149,0,2412,0
47151,0,2412,0
47153,0,2414,0
47155,0,2413,0
47157,0,2416,0
47159,0,2415,0
47161,0,2419,0
47163,0,2421,0
47165,0,2419,0
47167,67865,2419,1
47169,0,2415,0
47171,0,2419,0
47173,0,2419,0
47175,0,2415,0
47177,0,2422,0
47179,0,2420,0
47181,0,2421,0
47183,0,2421,0
47185,0,2423,0
47187,0,2423,0
47189,0,2423,0
47191,0,2425,0
47193,0,2423,0
47195,0,2425,0
47197,0,2425,0
47199,0,2424,0
47201,0,2428,0
47203,0,2429,0
47205,0,2429,0
47208,67894,2424,1
47210,0,2423,0
47212,0,2423,0
47214,0,2421,0
47216,0,2427,0
47218,0,2424,0
47220,0,2425,0
47222,0,2425,0
47224,0,2425,0
47226,0,2425,0
47228,0,2429,0
47230,0,2428,0
47232,0,2427,0
47234,0,2427,0
47236,0,2429,0
47238,0,2429,0
47240,0,2429,0
47242,0,2429,0
47244,0,2431,0
47246,0,2429,0
47248,67908,2426,1
47250,0,2424,0
47252,0,2423,0
47254,0,2425,0
47256,0,2427,0
47258,0,2431,0
47260,0,2424,0
47262,0,2427,0
47264,0,2427,0
47266,0,2428,0
47268,0,2427,0
47270,0,2427,0
47272,0,2427,0
47274,0,2429,0
47276,0,2431,0
47278,0,2429,0
47280,0,2431,0
47282,0,2431,0
47284,0,2431,0
47286,0,2431,0
47288,67924,2424,1
47290,0,2423,0
47292,0,2423,0
47294,0,2423,0
47296,0,2425,0
47298,0,2424,0
47300,0,2425,0
47302,0,2425,0
47304,0,2424,0
47306,0,2425,0
47308,0,2427,0
47310,0,2427,0
47312,0,2429,0
47314,0,2427,0
47316,0,2427,0
47318,0,2431,0
47320,0,2429,0
47322,0,2429,0
47324,0,2431,0
47326,0,2431,0
47328,67948,2419,1
47330,0,2415,0
47332,0,2419,0
47334,0,2421,0
47336,0,2421,0
47338,0,2420,0
47340,0,2423,0
47342,0,2421,0
47344,0,2423,0
47346,0,2422,0
47348,0,2424,0
47350,0,2425,0
47352,0,2424,0
47354,0,2425,0
47356,0,2425,0
47358,0,2427,0
47360,0,2423,0
47362,0,2427,0
47364,0,2427,0
47366,0,2427,0
47368,67966,2412,1
47370,0,2412,0
47372,0,2413,0
47374,0,2413,0
47376,0,2413,0
47378,0,2415,0
47380,0,2413,0
47382,0,2415,0
47384,0,2415,0
47386,0,2419,0
47388,0,2419,0
47390,0,2418,0
47392,0,2419,0
47394,0,2420,0
47396,0,2420,0
47398,0,2423,0
47400,0,2421,0
47402,0,2422,0
47404,0,2424,0
47406,0,2422,0
47408,67964,2405,1
47410,0,2404,0
47412,0,2405,0
47414,0,2407,0
47416,0,2407,0
47418,0,2407,0
47420,0,2408,0
47422,0,2409,0
47424,0,2409,0
47426,0,2409,0
47428,0,2411,0
47430,0,2411,0
47432,0,2413,0
47434,0,2413,0
47436,0,2415,0
47438,0,2415,0
47440,0,2415,0
47442,0,2419,0
47444,0,2415,0
47446,0,2415,0
47448,67951,2397,1
47450,0,2395,0
47452,0,2397,0
47454,0,2397,0
47456,0,2397,0
47458,0,2403,0
47460,0,2397,0
47462,0,2402,0
47464,0,2402,0
47466,0,2403,0
47468,0,2404,0
47470,0,2405,0
47472,0,2405,0
47474,0,2407,0
47476,0,2407,0
47478,0,2408,0
47480,0,2409,0
47482,0,2409,0
47484,0,2409,0
47486,67986,2409,1
47488,0,2407,0
47490,0,2408,0
47492,0,2409,0
47494,0,2410,0
47496,0,2408,0
47498,0,2412,0
47500,0,2411,0
47502,0,2413,0
47504,0,2413,0
47506,0,2411,0
47508,0,2415,0
47510,0,2419,0
47512,0,2415,0
47514,0,2415,0
47516,0,2415,0
47518,0,2416,0
47520,0,2420,0
47522,0,2419,0
47524,0,2421,0
47526,67981,2420,1
47528,0,2421,0
47530,0,2420,0
47532,0,2421,0
47534,0,2411,0
47536,0,2421,0
47538,0,2424,0
47540,0,2425,0
47542,0,2424,0
47544,0,2424,0
47546,0,2424,0
47548,0,2425,0
47550,0,2425,0
47552,0,2426,0
47554,0,2425,0
47556,0,2425,0
47558,0,2427,0
47560,0,2427,0
47562,0,2429,0
47564,0,2428,0
47566,67952,2427,1
47568,0,2425,0
47570,0,2427,0
47572,0,2426,0
47574,0,2427,0
47576,0,2429,0
47578,0,2428,0
47580,0,2429,0
47582,0,2429,0
47584,0,2429,0
47586,0,2429,0
47588,0,2431,0
47590,0,2431,0
47592,0,2430,0
47594,0,2431,0
47596,0,2438,0
47598,0,2431,0
47600,0,2437,0
47602,0,2439,0
47604,0,2440,0
47606,67944,2429,1
47608,0,2427,0
47610,0,2428,0
47612,0,2429,0
47614,0,2428,0
47616,0,2430,0
47618,0,2431,0
47620,0,2430,0
47622,0,2431,0
47624,0,2431,0
47626,0,2438,0
47628,0,2437,0
47630,0,2437,0
47632,0,2437,0
47634,0,2438,0
47636,0,2439,0
47638,0,2439,0
47640,0,2439,0
47642,0,2439,0
47644,0,2441,0
47646,67943,2429,1
47648,0,2427,0
47650,0,2427,0
47652,0,2427,0
47654,0,2427,0
47656,0,2429,0
47658,0,2429,0
47660,0,2429,0
47662,0,2430,0
47664,0,2431,0
47666,0,2430,0
47668,0,2430,0
47670,0,2431,0
47672,0,2431,0
47674,0,2431,0
47676,0,2439,0
47678,0,2438,0
47680,0,2439,0
47682,0,2439,0
47684,0,2439,0
47686,67952,2425,1
47688,0,2425,0
47690,0,2426,0
47692,0,2426,0
47694,0,2425,0
47696,0,2426,0
47698,0,2427,0
47700,0,2427,0
47702,0,2427,0
47704,0,2428,0
47706,0,2429,0
47708,0,2429,0
47710,0,2430,0
47712,0,2431,0
47714,0,2431,0
47716,0,2431,0
47718,0,2431,0
47720,0,2439,0
47722,0,2437,0
47724,0,2439,0
47726,67983,2421,1
47728,0,2419,0
47730,0,2421,0
47732,0,2420,0
47734,0,2421,0
47736,0,2422,0
47738,0,2421,0
47740,0,2422,0
47742,0,2424,0
47744,0,2423,0
47746,0,2426,0
47748,0,2425,0
47750,0,2425,0
47752,0,2425,0
47754,0,2429,0
47756,0,2427,0
47758,0,2425,0
47760,0,2427,0
47762,0,2429,0
47764,0,2429,0
47766,68005,2411,1
47768,0,2411,0
47770,0,2411,0
47772,0,2411,0
47774,0,2413,0
47776,0,2411,0
47778,0,2413,0
47780,0,2419,0
47782,0,2416,0
47784,0,2419,0
47786,0,2413,0
47788,0,2419,0
47790,0,2420,0
47792,0,2421,0
47794,0,2419,0
47796,0,2423,0
47798,0,2423,0
47800,0,2423,0
47802,0,2423,0
47804,0,2425,0
47806,67965,2405,1
47808,0,2404,0
47810,0,2405,0
47812,0,2405,0
47814,0,2407,0
47816,0,2405,0
47818,0,2407,0
47820,0,2407,0
47822,0,2409,0
47824,0,2411,0
47826,0,2411,0
47828,0,2412,0
47830,0,2412,0
47832,0,2412,0
47834,0,2413,0
47836,0,2413,0
47838,0,2415,0
47840,0,2413,0
47842,0,2415,0
47844,0,2415,0
47846,67933,2395,1
47848,0,2392,0
47850,0,2393,0
47852,0,2395,0
47854,0,2395,0
47856,0,2396,0
47858,0,2397,0
47860,0,2399,0
47862,0,2403,0
47864,0,2403,0
47866,0,2403,0
47868,0,2404,0
47870,0,2405,0
47872,0,2405,0
47874,0,2405,0
47876,0,2407,0
47878,0,2408,0
47880,0,2407,0
47882,0,2409,0
47884,67947,2409,1
47886,0,2405,0
47888,0,2407,0
47890,0,2407,0
47892,0,2407,0
47894,0,2411,0
47896,0,2412,0
47898,0,2411,0
47900,0,2409,0
47902,0,2411,0
47904,0,2411,0
47906,0,2415,0
47908,0,2411,0
47910,0,2413,0
47912,0,2413,0
47914,0,2413,0
47916,0,2411,0
47918,0,2415,0
47920,0,2415,0
47922,0,2415,0
47924,67941,2420,1
47926,0,2415,0
47928,0,2415,0
47930,0,2415,0
47932,0,2419,0
47934,0,2421,0
47936,0,2423,0
47938,0,2421,0
47940,0,2421,0
47942,0,2421,0
47944,0,2423,0
47946,0,2422,0
47948,0,2424,0
47950,0,2425,0
47952,0,2424,0
47954,0,2413,0
47956,0,2425,0
47958,0,2427,0
47960,0,2427,0
47962,0,2425,0
47964,67932,2424,1
47966,0,2423,0
47968,0,2421,0
47970,0,2424,0
47972,0,2424,0
47974,0,2425,0
47976,0,2425,0
47978,0,2425,0
47980,0,2423,0
47982,0,2427,0
47984,0,2427,0
47986,0,2427,0
47988,0,2429,0
47990,0,2429,0
47992,0,2429,0
47994,0,2428,0
47996,0,2431,0
47998,0,2431,0
48000,0,2431,0
48002,0,2430,0
48004,67928,2425,1
48006,0,2424,0
48008,0,2428,0
48010,0,2424,0
48012,0,2425,0
48014,0,2427,0
48016,0,2427,0
48018,0,2427,0
48020,0,2428,0
48022,0,2427,0
48024,0,2427,0
48026,0,2429,0
48028,0,2431,0
48030,0,2430,0
48032,0,2429,0
48034,0,2431,0
48036,0,2441,0
48038,0,2431,0
48040,0,2439,0
48042,0,2432,0
48044,67929,2423,1
48046,0,2422,0
48048,0,2424,0
48050,0,2424,0
48052,0,2425,0
48054,0,2423,0
48056,0,2427,0
48058,0,2427,0
48060,0,2427,0
48062,0,2426,0
48064,0,2426,0
48066,0,2429,0
48068,0,2429,0
48070,0,2428,0
48072,0,2428,0
48074,0,2427,0
48076,0,2430,0
48078,0,2431,0
48080,0,2431,0
48082,0,2429,0
48084,67914,2421,1
48086,0,2419,0
48088,0,2421,0
48090,0,2421,0
48092,0,2423,0
48094,0,2425,0
48096,0,2425,0
48098,0,2424,0
48100,0,2423,0
48102,0,2427,0
48104,0,2425,0
48106,0,2427,0
48108,0,2427,0
48110,0,2427,0
48112,0,2427,0
48114,0,2427,0
48116,0,2427,0
48118,0,2429,0
48120,0,2428,0
48122,0,2427,0
48124,67932,2415,1
48126,0,2413,0
48128,0,2413,0
48130,0,2413,0
48132,0,2414,0
